date,hard_coal_50hz_actual,lignite_50hz_actual,gas_50hz_actual,biomass_50hz_actual,pumped_storage_50hz_actual,hydro_50hz_actual,other_conv_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,gas_50hz_fitted,biomass_50hz_fitted,pumped_storage_50hz_fitted,hydro_50hz_fitted,other_conv_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,gas_50hz_lower,biomass_50hz_lower,pumped_storage_50hz_lower,hydro_50hz_lower,other_conv_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,gas_50hz_upper,biomass_50hz_upper,pumped_storage_50hz_upper,hydro_50hz_upper,other_conv_50hz_upper,cutoff,hours_ahead
2026-02-02 06:00:00+00:00,1213.62,5440.14,4217.4,883.52,514.58,118.29,996.94,1075.0224007902532,5659.028077414176,4045.1634928286485,949.7839432355871,385.28419665308724,116.3433285419206,960.9852601601,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,54
2026-02-02 07:00:00+00:00,1210.05,5401.28,4225.17,883.77,1053.32,130.63,1008.75,1091.4224017950608,5471.43999049787,4221.237457588944,920.1647342430203,879.922508755249,117.28941402687123,967.2546964923538,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,55
2026-02-02 08:00:00+00:00,1150.81,5649.98,4158.5894,880.72,503.07,127.27,1004.8,1056.6745666994718,5710.068339815208,4182.965947936992,904.3892656143208,492.57149617236337,114.16946277549532,999.7002694781595,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,56
2026-02-02 09:00:00+00:00,1064.93,5600.27,4017.5,878.64,313.84,115.18,1006.61,1075.0295542620113,5539.7633544697655,4159.948036280117,901.2822974542555,260.0183506780544,114.54354463983825,992.7076386013828,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,57
2026-02-02 10:00:00+00:00,1065.16,5241.04,3966.27,873.87,88.58999,102.31,1003.71,1115.6291692237148,5582.371152236409,4061.9909043767407,913.1648089437962,212.08878550843042,111.42226200744,1023.0523156168856,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,58
2026-02-02 11:00:00+00:00,1082.76,5100.0,3944.98,871.19,71.00997,101.99,1001.81,1113.245073088547,5601.195289019478,4013.700357435142,937.5045714878298,136.16060342694988,113.87611764885169,1020.0381418111491,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,59
2026-02-02 12:00:00+00:00,1070.52,5307.98,3897.41,864.43,82.670006,101.2,1012.33,1111.712189798879,5518.150452458729,4062.7768583577686,923.0870798634859,64.59268426775714,110.62179837360489,965.8859572935969,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,60
2026-02-02 13:00:00+00:00,1016.15,5376.92,3895.77,860.26,98.51003,100.72,1006.17,1090.3809630669248,5471.753747480589,4084.892903174193,917.2491971629775,72.63282310697201,111.85198183410168,979.5600772322415,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,61
2026-02-02 14:00:00+00:00,937.8401,5563.36,3946.34,865.65,61.339993,101.35,997.98,1062.950082507806,5534.279681835301,4054.165819622251,922.1330444601979,99.10615184708388,113.67823507790123,1017.311808007086,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,62
2026-02-02 15:00:00+00:00,937.73004,5431.51,4035.55,895.38,75.64001,104.83,1001.61,1031.8303805772666,5393.780509377925,4124.831634956568,934.6877801704532,208.0724999709735,113.16979830764258,1003.086123057288,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,63
2026-02-02 16:00:00+00:00,934.78,5676.48,4147.86,898.51,225.5,116.35,1003.04,1005.0058417513999,5728.039124916622,4191.194530400928,933.7814451457002,478.96804719726714,112.80866153184324,976.9324789838313,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,64
2026-02-02 17:00:00+00:00,1016.03,5693.39,4163.48,898.13,160.04,117.63,1005.43,1064.6867485118635,5659.225872138743,4272.001051351064,892.5499587753084,481.2060982322029,112.8470268575679,966.1858428083614,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,65
2026-02-02 18:00:00+00:00,1037.5,5694.96,4083.69,905.09,143.33002,105.97,1004.69,1088.8353109133004,5272.0143864864385,4213.2281766408305,904.356981787967,288.0639738206394,113.52075006044805,982.6672457264916,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,66
2026-02-02 19:00:00+00:00,1041.22,5420.56,3971.72,902.41,230.48999,105.66,1006.23,1104.1923480534863,5357.6833232811605,4116.317371891988,905.6210771483466,1.3013911361691157,112.20956418839869,997.1933937083943,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,67
2026-02-02 20:00:00+00:00,1124.43,4195.48,4029.69,873.85,59.66998,102.31,999.7,1081.6401699871237,4677.601355501694,4064.132347951533,899.0537880182715,53.9295751787609,108.49737190455356,996.497321846,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,68
2026-02-02 21:00:00+00:00,1188.25,3427.33,4018.14,870.74,69.64999,101.94,998.81,1027.922983214679,4129.517092820588,3900.0335644451607,903.631005842476,-55.673138703005634,105.47976719268961,986.1016313710088,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,69
2026-02-02 22:00:00+00:00,1194.07,2986.5,3917.51,862.37,44.490017,100.97,993.62,1027.8592799337764,3761.360918807867,3766.789608274594,916.3119341445379,-16.040701408199425,103.34458900487303,996.464760282685,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,70
2026-02-02 23:00:00+00:00,1079.38,2747.16,3795.68,861.32,-5.431801e-06,100.84,982.54,906.5334550744767,3513.8115468419046,3800.344934895571,915.0121687372541,-18.771796910869057,102.79135288824982,1010.0107991174607,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,71
2026-02-03 00:00:00+00:00,941.67004,2763.01,3705.74,859.53,-5.431801e-06,100.63,977.79,883.8665761073296,3371.9109426431673,3827.0365676079896,911.0145692610022,-6.0417264819053,106.99812081327465,1003.2291561214276,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,72
2026-02-03 01:00:00+00:00,938.7,2755.07,3589.8303,861.46,-5.431801e-06,100.85,979.38,912.8328947060318,2980.005246250208,3787.1817288854427,911.5462053689153,-9.118189734247494,106.99812081327465,991.87248595936,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,73
2026-02-03 02:00:00+00:00,985.46,2781.05,3667.15,863.1,-5.431801e-06,101.04,971.44,896.5887489500387,2983.0323876440316,3698.0293253916398,912.7185347552796,-12.878870223967624,104.57863323922844,1015.456871797486,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,74
2026-02-03 03:00:00+00:00,948.08,2770.58,3611.67,864.19,-5.431801e-06,101.17,987.45,875.2382774434765,3232.1787038561743,3726.8594864021784,911.5633661072301,-30.181479658021715,103.40652555152812,1015.456871797486,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,75
2026-02-03 04:00:00+00:00,943.33,2760.28,3786.84,864.46,-5.431801e-06,101.21,988.48,911.577132608299,2985.272968463073,3750.5466088059743,930.381353879279,-32.57639226037213,105.59107089524342,1019.6283336401838,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,76
2026-02-03 05:00:00+00:00,1131.35,3257.91,3915.46,871.68,0.07998114,102.04,978.19,1051.4400524384619,3678.5794466150032,3964.777310685253,902.6117310203961,38.67043333362142,103.72236081374194,1007.9161222706035,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,77
2026-02-03 06:00:00+00:00,1195.57,3861.6,3831.57,877.33,-5.431801e-06,102.71,986.75,1027.09842282435,3880.88811274992,3941.250210649436,878.845958841184,29.805819261535817,107.07660121327051,978.3166300484561,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,78
2026-02-03 07:00:00+00:00,1190.55,4259.92,3922.32,881.74,103.27999,103.22,983.48,1130.0245041399066,4111.465283364907,4012.2687967343286,881.7086187877172,430.53152225115275,103.49228086225223,961.7627786728993,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,79
2026-02-03 08:00:00+00:00,1188.18,4333.06,3830.85,872.16,114.88,102.1,976.52,1136.7604179190487,4123.750654944265,4002.0034815552435,892.4738508766915,241.1415651146588,104.25611537414103,964.8503015059382,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,80
2026-02-03 09:00:00+00:00,1181.05,3872.01,3918.87,858.22,106.86001,100.47,1003.49,1110.7432778190584,4029.719389508654,4034.3927637421366,864.0178453521149,25.774749423839012,100.60506452185673,1011.1794773820691,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,81
2026-02-03 10:00:00+00:00,1162.56,3713.58,3980.56,868.01,102.58001,101.61,980.42,1084.084618677975,4059.8329945819946,4022.920349349063,886.0370981997273,145.21252477704797,102.19829071349449,1022.0070271077013,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,82
2026-02-03 11:00:00+00:00,1158.34,3706.56,3976.77,864.24,80.920006,101.17,990.33,1136.3357331021737,4143.350183071699,3945.5414116562783,911.2627536351223,68.21117739809597,104.7451505166614,1001.7836291663407,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,83
2026-02-03 12:00:00+00:00,1158.0,4296.85,3944.31,864.06,126.36999,101.16,995.68,1052.505688479793,4207.51541381495,4014.1278351099027,917.6007121604562,123.68816127186199,103.89652432041446,1012.3101498658963,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,84
2026-02-03 13:00:00+00:00,1160.5,3931.7,3880.37,863.69,159.69,101.11,993.41,1114.7372701468876,4272.1215096132655,4035.632749261701,934.2474675482127,141.05887802675335,106.55562641919951,1037.0368078350598,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,85
2026-02-03 14:00:00+00:00,1164.55,4656.8,4132.8,866.11,83.27999,101.4,1007.58,1089.6594481796137,4349.107889530785,4063.9854083100204,918.9252579353716,149.19423718364396,104.45073935265431,1025.2148912015346,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,86
2026-02-03 15:00:00+00:00,1165.92,5226.5,4306.59,892.09,104.450005,104.43,1006.93,1079.3805233143837,4759.009016804321,4059.8762186023114,938.2064070033141,240.50723992744165,109.37681493596995,1038.850869155942,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,87
2026-02-03 16:00:00+00:00,1105.17,5368.55,4396.0,897.18,391.73,105.03,1009.55,1019.8926271589264,4995.542081214718,4091.994480532263,930.1162505353867,484.08825832590645,109.60480055428366,982.6966344238979,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,88
2026-02-03 17:00:00+00:00,1039.11,5342.37,4410.67,897.71,801.15,105.09,1012.01,1030.2539086405777,5097.499381921481,4239.088394098348,927.9430576188148,597.9146701797054,108.7066284942273,956.9967292829932,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,2026-01-31 00:00:00+00:00,89
