date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper,cutoff,hours_ahead
2026-02-02 21:00:00+00:00,14006.0,14289.763044589046,13761.140802760503,14817.545489208558,2026-02-01 00:00:00+00:00,45
2026-02-02 22:00:00+00:00,13382.9,13859.760748449109,13330.891011078795,14386.435278437788,2026-02-01 00:00:00+00:00,46
2026-02-02 23:00:00+00:00,12860.6,13534.18761584764,13005.980804817651,14062.193641448703,2026-02-01 00:00:00+00:00,47
2026-02-03 00:00:00+00:00,12496.95,13302.165405971384,12773.016621796045,13828.593250646329,2026-02-01 00:00:00+00:00,48
2026-02-03 01:00:00+00:00,12367.55,13229.853605165636,12701.945557328996,13757.20268953116,2026-02-01 00:00:00+00:00,49
2026-02-03 02:00:00+00:00,12417.32,13357.523874831119,12829.749720957854,13884.762249289244,2026-02-01 00:00:00+00:00,50
2026-02-03 03:00:00+00:00,12660.43,13691.485073387665,13162.954078706687,14218.453407481364,2026-02-01 00:00:00+00:00,51
2026-02-03 04:00:00+00:00,13407.03,14151.67793745517,13623.02819482455,14678.983725373488,2026-02-01 00:00:00+00:00,52
2026-02-03 05:00:00+00:00,14780.3,14675.872335944652,14146.990735573607,15204.687729508822,2026-02-01 00:00:00+00:00,53
2026-02-03 06:00:00+00:00,15689.28,15240.680408730617,14710.084197101565,15767.734523615283,2026-02-01 00:00:00+00:00,54
2026-02-03 07:00:00+00:00,16517.53,15791.482498659787,15264.406960852644,16319.827561662074,2026-02-01 00:00:00+00:00,55
2026-02-03 08:00:00+00:00,16822.95,16262.08596115077,15734.92854485202,16790.19615775695,2026-02-01 00:00:00+00:00,56
2026-02-03 09:00:00+00:00,17072.2,16631.30840731535,16101.76008606835,17159.96615920834,2026-02-01 00:00:00+00:00,57
2026-02-03 10:00:00+00:00,17133.3,16853.792396553865,16325.517664981297,17381.02730372653,2026-02-01 00:00:00+00:00,58
2026-02-03 11:00:00+00:00,17043.28,16924.416175248312,16395.270168033287,17451.900526160596,2026-02-01 00:00:00+00:00,59
2026-02-03 12:00:00+00:00,16747.03,16893.628615990492,16365.120489386803,17420.477248123992,2026-02-01 00:00:00+00:00,60
2026-02-03 13:00:00+00:00,16548.55,16782.348147598124,16253.822110398134,17312.315312947278,2026-02-01 00:00:00+00:00,61
2026-02-03 14:00:00+00:00,16160.95,16681.26676815089,16151.989684735825,17210.369599973503,2026-02-01 00:00:00+00:00,62
2026-02-03 15:00:00+00:00,16149.82,16574.893993620455,16045.02209558905,17102.987995620537,2026-02-01 00:00:00+00:00,63
2026-02-03 16:00:00+00:00,16567.03,16440.553767348625,15910.596385215747,16968.737319780157,2026-02-01 00:00:00+00:00,64
2026-02-03 17:00:00+00:00,16706.03,16206.700906904045,15677.417581070473,16735.820868157094,2026-02-01 00:00:00+00:00,65
2026-02-03 18:00:00+00:00,16464.65,15861.23288519787,15331.776576830289,16390.091912718042,2026-02-01 00:00:00+00:00,66
2026-02-03 19:00:00+00:00,15745.78,15432.918360896874,14903.975592520303,15961.643769264472,2026-02-01 00:00:00+00:00,67
2026-02-03 20:00:00+00:00,14764.9,14939.77344650322,14410.926852324086,15468.784600814146,2026-02-01 00:00:00+00:00,68
2026-02-03 21:00:00+00:00,14014.2,14426.602278347167,13897.07065855077,14954.371043917687,2026-02-01 00:00:00+00:00,69
2026-02-03 22:00:00+00:00,13343.55,13965.882596752199,13436.945832244051,14493.941285704568,2026-02-01 00:00:00+00:00,70
2026-02-03 23:00:00+00:00,12822.25,13594.69522181307,13065.76186072344,14123.692804148963,2026-02-01 00:00:00+00:00,71
2026-02-04 00:00:00+00:00,12648.93,13311.399540332975,12782.932013056281,13838.778315839068,2026-02-01 00:00:00+00:00,72
2026-02-04 01:00:00+00:00,12731.97,13192.101586738892,12663.121289226572,13720.176955386134,2026-02-01 00:00:00+00:00,73
2026-02-04 02:00:00+00:00,12700.88,13267.695298358689,12738.207569657341,13796.195082536364,2026-02-01 00:00:00+00:00,74
2026-02-04 03:00:00+00:00,12997.85,13535.154122446529,13006.192999839519,14063.088105008737,2026-02-01 00:00:00+00:00,75
2026-02-04 04:00:00+00:00,13672.35,13950.04822978441,13420.3999075688,14477.453023029744,2026-02-01 00:00:00+00:00,76
2026-02-04 05:00:00+00:00,14745.25,14456.85478564257,13927.431573262922,14984.476094881582,2026-02-01 00:00:00+00:00,77
2026-02-04 06:00:00+00:00,15671.2,15021.911580156266,14493.93217784966,15549.103535931605,2026-02-01 00:00:00+00:00,78
2026-02-04 07:00:00+00:00,16286.88,15564.753921383792,15038.475039698376,16092.820739356988,2026-02-01 00:00:00+00:00,79
2026-02-04 08:00:00+00:00,16685.75,16018.865074415473,15491.285758265436,16546.67922987056,2026-02-01 00:00:00+00:00,80
2026-02-04 09:00:00+00:00,16812.6,16359.57837035439,15829.931488181202,16886.49116388452,2026-02-01 00:00:00+00:00,81
2026-02-04 10:00:00+00:00,16980.75,16551.03364266181,16022.004718943695,17077.90815121236,2026-02-01 00:00:00+00:00,82
2026-02-04 11:00:00+00:00,16845.3,16571.984865078757,16041.357272587135,17099.37750766323,2026-02-01 00:00:00+00:00,83
2026-02-04 12:00:00+00:00,16633.65,16505.275600174275,15975.253245433412,17032.573782014224,2026-02-01 00:00:00+00:00,84
2026-02-04 13:00:00+00:00,16400.8,16403.020933175925,15873.501205212491,16932.22234374076,2026-02-01 00:00:00+00:00,85
2026-02-04 14:00:00+00:00,16111.15,16287.595713551233,15759.01721267186,16816.24479097499,2026-02-01 00:00:00+00:00,86
2026-02-04 15:00:00+00:00,15996.53,16179.398727820402,15649.758561893927,16707.670404799817,2026-02-01 00:00:00+00:00,87
2026-02-04 16:00:00+00:00,16521.9,16041.340526762648,15512.568054256955,16569.819024114462,2026-02-01 00:00:00+00:00,88
2026-02-04 17:00:00+00:00,16502.3,15801.889724629365,15273.5751419879,16330.79622043906,2026-02-01 00:00:00+00:00,89
2026-02-04 18:00:00+00:00,16172.83,15465.749103776405,14937.262356351577,15993.712109126653,2026-02-01 00:00:00+00:00,90
2026-02-04 19:00:00+00:00,15498.93,15039.231236664691,14511.197465101017,15566.783140814307,2026-02-01 00:00:00+00:00,91
2026-02-04 20:00:00+00:00,14638.05,14553.786499963851,14024.17236949343,15081.290969452004,2026-02-01 00:00:00+00:00,92
2026-02-04 21:00:00+00:00,13988.8,14070.772712460253,13542.330816799049,14597.664944099084,2026-02-01 00:00:00+00:00,93
2026-02-04 22:00:00+00:00,13334.57,13642.155730957267,13112.891837101746,14169.767245737947,2026-02-01 00:00:00+00:00,94
2026-02-04 23:00:00+00:00,12765.9,13277.10922405625,12747.129960698472,13804.862133678627,2026-02-01 00:00:00+00:00,95
2026-02-05 00:00:00+00:00,12705.7,13000.623836099427,12471.838099396944,13526.72314251372,2026-02-01 00:00:00+00:00,96
2026-02-05 01:00:00+00:00,12737.58,12894.208412930524,12364.70307395348,13421.721978166435,2026-02-01 00:00:00+00:00,97
2026-02-05 02:00:00+00:00,12881.63,12964.479988005762,12434.465486008025,13492.20988254801,2026-02-01 00:00:00+00:00,98
2026-02-05 03:00:00+00:00,13053.63,13244.405715783703,12714.924823355992,13771.26272814692,2026-02-01 00:00:00+00:00,99
2026-02-05 04:00:00+00:00,13580.13,13670.351502403328,13140.492125968765,14198.692389320577,2026-02-01 00:00:00+00:00,100
2026-02-05 05:00:00+00:00,14690.53,14209.18514251763,13680.620124566538,14736.407862588349,2026-02-01 00:00:00+00:00,101
2026-02-05 06:00:00+00:00,15720.6,14760.363275728116,14230.913469977539,15287.21548929143,2026-02-01 00:00:00+00:00,102
2026-02-05 07:00:00+00:00,16199.58,15315.259260354054,14787.946304065197,15843.51884686593,2026-02-01 00:00:00+00:00,103
2026-02-05 08:00:00+00:00,16621.83,15780.914176615679,15253.493059671808,16309.684906518432,2026-02-01 00:00:00+00:00,104
2026-02-05 09:00:00+00:00,16836.63,16102.152165622283,15574.087191179106,16630.54319357025,2026-02-01 00:00:00+00:00,105
2026-02-05 10:00:00+00:00,16908.18,16259.21568710402,15729.01317790494,16788.1333665514,2026-02-01 00:00:00+00:00,106
2026-02-05 11:00:00+00:00,16902.0,16258.301784706971,15728.564245982416,16787.538897925682,2026-02-01 00:00:00+00:00,107
2026-02-05 12:00:00+00:00,16473.43,16159.673346094129,15628.982943769819,16687.475689104678,2026-02-01 00:00:00+00:00,108
2026-02-05 13:00:00+00:00,16132.93,16001.016903206813,15472.867048339704,16530.301068417997,2026-02-01 00:00:00+00:00,109
2026-02-05 14:00:00+00:00,15907.05,15831.775175572599,15305.062164894689,16360.938450578775,2026-02-01 00:00:00+00:00,110
2026-02-05 15:00:00+00:00,15789.7,15699.913838318778,15171.103955379265,16228.499531893412,2026-02-01 00:00:00+00:00,111
2026-02-05 16:00:00+00:00,16123.35,15553.432071215844,15025.014572039,16081.84069434247,2026-02-01 00:00:00+00:00,112
2026-02-05 17:00:00+00:00,16238.08,15317.84719403686,14789.565870137249,15846.833021733917,2026-02-01 00:00:00+00:00,113
2026-02-05 18:00:00+00:00,15868.6,14966.756214910427,14437.22785309388,15495.633611025161,2026-02-01 00:00:00+00:00,114
2026-02-05 19:00:00+00:00,15037.33,14514.819890408267,13985.868339322882,15043.432316654042,2026-02-01 00:00:00+00:00,115
2026-02-05 20:00:00+00:00,14169.78,13970.997129298577,13442.274861370832,14498.013063802904,2026-02-01 00:00:00+00:00,116
2026-02-05 21:00:00+00:00,13561.83,13412.937642163146,12883.069545560445,13940.140766143206,2026-02-01 00:00:00+00:00,117
2026-02-05 22:00:00+00:00,13003.58,12915.55215372559,12385.273146398524,13443.685826157856,2026-02-01 00:00:00+00:00,118
2026-02-05 23:00:00+00:00,12368.93,12535.585040683894,12005.572267316229,13063.648873596321,2026-02-01 00:00:00+00:00,119
2026-02-06 00:00:00+00:00,12016.22,12235.748216430951,11706.653360391407,12762.67286184029,2026-02-01 00:00:00+00:00,120
2026-02-06 01:00:00+00:00,11870.75,12099.790887913288,11570.322780560035,12627.51483470399,2026-02-01 00:00:00+00:00,121
2026-02-06 02:00:00+00:00,11945.5,12176.280255726775,11645.947579569194,12704.330981228732,2026-02-01 00:00:00+00:00,122
2026-02-06 03:00:00+00:00,12152.5,12476.581751445106,11945.957413554816,13004.18063617975,2026-02-01 00:00:00+00:00,123
2026-02-06 04:00:00+00:00,12821.05,12928.604463678304,12398.17690629678,13457.024489948542,2026-02-01 00:00:00+00:00,124
2026-02-06 05:00:00+00:00,13963.22,13468.269660051033,12938.72568070222,13995.906416602142,2026-02-01 00:00:00+00:00,125
2026-02-06 06:00:00+00:00,14895.55,14027.566906840297,13497.933258962647,14555.890852880337,2026-02-01 00:00:00+00:00,126
2026-02-06 07:00:00+00:00,15410.25,14540.265572772507,14012.01285867608,15068.41960397982,2026-02-01 00:00:00+00:00,127
2026-02-06 08:00:00+00:00,15733.0,14981.988565507036,14452.883414437067,15510.442549190815,2026-02-01 00:00:00+00:00,128
2026-02-06 09:00:00+00:00,15956.23,15310.413581114206,14780.940940533877,15838.250370138856,2026-02-01 00:00:00+00:00,129
2026-02-06 10:00:00+00:00,16044.73,15498.479037484269,14968.603744087164,16025.909473907348,2026-02-01 00:00:00+00:00,130
2026-02-06 11:00:00+00:00,16040.85,15528.077212642578,14998.855521887792,16056.220050187394,2026-02-01 00:00:00+00:00,131
2026-02-06 12:00:00+00:00,15647.68,15463.813565935336,14935.15192105611,15992.228017610963,2026-02-01 00:00:00+00:00,132
2026-02-06 13:00:00+00:00,15363.75,15355.871029315036,14827.309857701111,15884.742003674442,2026-02-01 00:00:00+00:00,133
2026-02-06 14:00:00+00:00,15275.73,15243.679258609742,14715.288344336654,15772.824631267238,2026-02-01 00:00:00+00:00,134
2026-02-06 15:00:00+00:00,15174.33,15154.2232263675,14625.058584062848,15682.70928740529,2026-02-01 00:00:00+00:00,135
2026-02-06 16:00:00+00:00,15513.2,15041.722513051294,14513.000835356623,15571.070862638493,2026-02-01 00:00:00+00:00,136
2026-02-06 17:00:00+00:00,15578.85,14818.554586184044,14289.651461127265,15347.531917478258,2026-02-01 00:00:00+00:00,137
2026-02-06 18:00:00+00:00,15229.4,14494.40155318224,13965.32924758376,15023.455870363654,2026-02-01 00:00:00+00:00,138
2026-02-06 19:00:00+00:00,14304.75,14085.821609489154,13556.32148901136,14615.186308738526,2026-02-01 00:00:00+00:00,139
2026-02-06 20:00:00+00:00,13455.75,13614.008250622976,13084.478948465863,14142.526631024935,2026-02-01 00:00:00+00:00,140
2026-02-06 21:00:00+00:00,12754.73,13117.77965954799,12587.427925669237,13645.690864969622,2026-02-01 00:00:00+00:00,141
2026-02-06 22:00:00+00:00,12180.58,12639.10627125016,12109.681279649645,13167.241537074618,2026-02-01 00:00:00+00:00,142
2026-02-06 23:00:00+00:00,11667.3,12247.324186014857,11718.559933845385,12774.85664292356,2026-02-01 00:00:00+00:00,143
2026-02-07 00:00:00+00:00,11264.05,11719.239980356535,11190.721679450697,12246.295803821598,2026-02-01 00:00:00+00:00,144
2026-02-07 01:00:00+00:00,10955.65,11295.131697050718,10766.803909597576,11822.614628372616,2026-02-01 00:00:00+00:00,145
2026-02-07 02:00:00+00:00,11013.3,11101.879629491808,10572.334734604778,11629.556909696157,2026-02-01 00:00:00+00:00,146
2026-02-07 03:00:00+00:00,11054.38,11156.23245354618,10628.861122013526,11684.144994401606,2026-02-01 00:00:00+00:00,147
2026-02-07 04:00:00+00:00,11088.85,11438.958703304246,10910.527876977867,11966.076992065739,2026-02-01 00:00:00+00:00,148
2026-02-07 05:00:00+00:00,11161.6,11910.113873095415,11380.892287715758,12437.872556380098,2026-02-01 00:00:00+00:00,149
2026-02-07 06:00:00+00:00,11684.05,12491.34315355678,11963.06979247776,13019.090186970645,2026-02-01 00:00:00+00:00,150
2026-02-07 07:00:00+00:00,12411.7,13090.770875845612,12561.879020223963,13617.853603715685,2026-02-01 00:00:00+00:00,151
2026-02-07 08:00:00+00:00,13170.9,13578.334544356047,13048.590237139902,14106.542895335946,2026-02-01 00:00:00+00:00,152
2026-02-07 09:00:00+00:00,13789.07,13869.577430952166,13339.933046250779,14397.202977085928,2026-02-01 00:00:00+00:00,153
2026-02-07 10:00:00+00:00,14131.03,13956.523291853639,13427.428774948035,14483.85392329332,2026-02-01 00:00:00+00:00,154
2026-02-07 11:00:00+00:00,13927.03,13857.478799913237,13327.89870530133,14384.455224303694,2026-02-01 00:00:00+00:00,155
2026-02-07 12:00:00+00:00,13482.13,13665.313892881197,13136.288059235629,14192.284956659621,2026-02-01 00:00:00+00:00,156
2026-02-07 13:00:00+00:00,13127.83,13455.397719867398,12926.460826386294,13983.461930369423,2026-02-01 00:00:00+00:00,157
2026-02-07 14:00:00+00:00,13178.43,13268.716249722256,12739.72799112173,13797.857342649879,2026-02-01 00:00:00+00:00,158
2026-02-07 15:00:00+00:00,13148.47,13129.488161614732,12600.61266985328,13658.259293764724,2026-02-01 00:00:00+00:00,159
2026-02-07 16:00:00+00:00,13632.68,13003.784629273254,12475.592259374118,13531.934669909066,2026-02-01 00:00:00+00:00,160
2026-02-07 17:00:00+00:00,13849.23,12825.882100125931,12297.666022258407,13353.813859787491,2026-02-01 00:00:00+00:00,161
2026-02-07 18:00:00+00:00,13575.18,12573.557107835262,12044.981694562446,13101.214882117114,2026-02-01 00:00:00+00:00,162
2026-02-07 19:00:00+00:00,12900.1,12261.603974260917,11733.402239960715,12789.541495017682,2026-02-01 00:00:00+00:00,163
2026-02-07 20:00:00+00:00,12265.88,11876.647529097654,11347.818751836325,12404.660933696303,2026-02-01 00:00:00+00:00,164
2026-02-07 21:00:00+00:00,12027.9,11420.200231297133,10890.732949386176,11948.349602969192,2026-02-01 00:00:00+00:00,165
2026-02-07 22:00:00+00:00,11515.53,10951.97251884712,10422.162287860847,11481.152296800346,2026-02-01 00:00:00+00:00,166
2026-02-07 23:00:00+00:00,10931.58,10560.941792528181,10031.512238923924,11089.105767069415,2026-02-01 00:00:00+00:00,167
2026-02-02 00:00:00+00:00,11891.15,11911.703845718843,11382.559127783727,12440.390747452328,2026-02-02 00:00:00+00:00,0
2026-02-02 01:00:00+00:00,11963.87,11972.88854657876,11443.388331272123,12502.66932411584,2026-02-02 00:00:00+00:00,1
2026-02-02 02:00:00+00:00,12092.05,12320.295045726507,11791.709741665736,12848.55839305874,2026-02-02 00:00:00+00:00,2
2026-02-02 03:00:00+00:00,12233.23,12928.638441918538,12399.781448962322,13457.074677920298,2026-02-02 00:00:00+00:00,3
2026-02-02 04:00:00+00:00,12781.13,13621.396515701348,13092.833585277916,14150.599381712154,2026-02-02 00:00:00+00:00,4
2026-02-02 05:00:00+00:00,14121.15,14286.474426307359,13758.482256246623,14814.583111684824,2026-02-02 00:00:00+00:00,5
2026-02-02 06:00:00+00:00,15321.58,14915.424712032369,14387.783822257636,15444.004903666006,2026-02-02 00:00:00+00:00,6
2026-02-02 07:00:00+00:00,16034.63,15504.472009015608,14977.383666880349,16033.091737063021,2026-02-02 00:00:00+00:00,7
2026-02-02 08:00:00+00:00,16491.7,16018.076908064504,15490.824349049182,16546.07608555782,2026-02-02 00:00:00+00:00,8
2026-02-02 09:00:00+00:00,16709.38,16371.115233506587,15842.881510446885,16900.765966096766,2026-02-02 00:00:00+00:00,9
2026-02-02 10:00:00+00:00,16730.83,16534.887674879228,16006.16438710718,17063.235607689938,2026-02-02 00:00:00+00:00,10
2026-02-02 11:00:00+00:00,16728.48,16567.897129204655,16039.065307916773,17096.805499582653,2026-02-02 00:00:00+00:00,11
2026-02-02 12:00:00+00:00,16501.4,16563.209321981332,16034.108301779472,17090.55700534019,2026-02-02 00:00:00+00:00,12
2026-02-02 13:00:00+00:00,16301.82,16535.391495597756,16006.912300229847,17064.550137220343,2026-02-02 00:00:00+00:00,13
2026-02-02 14:00:00+00:00,16130.13,16502.235749983716,15974.81736274945,17030.67700384648,2026-02-02 00:00:00+00:00,14
2026-02-02 15:00:00+00:00,16121.35,16465.22129940562,15936.011534602581,16993.977434634067,2026-02-02 00:00:00+00:00,15
2026-02-02 16:00:00+00:00,16588.9,16346.696873737725,15818.949681935337,16875.43531242938,2026-02-02 00:00:00+00:00,16
2026-02-02 17:00:00+00:00,16562.6,16102.649621017768,15574.310643404227,16631.33728414136,2026-02-02 00:00:00+00:00,17
2026-02-02 18:00:00+00:00,16237.65,15742.968705396399,15214.644532570092,16271.719812077103,2026-02-02 00:00:00+00:00,18
2026-02-02 19:00:00+00:00,15454.3,15296.735244261468,14767.93581993394,15825.780282842668,2026-02-02 00:00:00+00:00,19
2026-02-02 20:00:00+00:00,14592.38,14803.416135987141,14274.672575835091,15331.519674891122,2026-02-02 00:00:00+00:00,20
2026-02-02 21:00:00+00:00,14006.0,14312.68906382058,13784.084181722648,14840.377185229514,2026-02-02 00:00:00+00:00,21
2026-02-02 22:00:00+00:00,13382.9,13863.861310816017,13334.752561033136,14390.423664104976,2026-02-02 00:00:00+00:00,22
2026-02-02 23:00:00+00:00,12860.6,13520.017349162823,12991.958660567838,14048.111460055079,2026-02-02 00:00:00+00:00,23
2026-02-03 00:00:00+00:00,12496.95,13277.266067572327,12748.223566935088,13803.609778199705,2026-02-02 00:00:00+00:00,24
2026-02-03 01:00:00+00:00,12367.55,13205.053339827655,12677.093061812797,13732.434923189621,2026-02-02 00:00:00+00:00,25
2026-02-03 02:00:00+00:00,12417.32,13341.113011488436,12813.226868922238,13868.389919045876,2026-02-02 00:00:00+00:00,26
2026-02-03 03:00:00+00:00,12660.43,13686.123729279201,13157.556648188982,14213.136479096338,2026-02-02 00:00:00+00:00,27
2026-02-03 04:00:00+00:00,13407.03,14155.609223835037,13626.933614391057,14682.960245032162,2026-02-02 00:00:00+00:00,28
2026-02-03 05:00:00+00:00,14780.3,14685.575065167168,14156.711583352788,15214.346080565248,2026-02-02 00:00:00+00:00,29
2026-02-03 06:00:00+00:00,15689.28,15252.787151545774,14722.212023480059,15779.872218795632,2026-02-02 00:00:00+00:00,30
2026-02-03 07:00:00+00:00,16517.53,15802.80625093236,15275.71762842322,16331.263449090231,2026-02-02 00:00:00+00:00,31
2026-02-03 08:00:00+00:00,16822.95,16269.594530199123,15742.340806705695,16797.640958225704,2026-02-02 00:00:00+00:00,32
2026-02-03 09:00:00+00:00,17072.2,16632.827672214637,16103.258125332348,17161.437346993443,2026-02-02 00:00:00+00:00,33
2026-02-03 10:00:00+00:00,17133.3,16849.055450108688,16320.80544253975,17376.30231504018,2026-02-02 00:00:00+00:00,34
2026-02-03 11:00:00+00:00,17043.28,16915.336021993196,16386.129068858365,17442.86374670719,2026-02-02 00:00:00+00:00,35
2026-02-03 12:00:00+00:00,16747.03,16883.48542301547,16355.019383586367,17410.376142323556,2026-02-02 00:00:00+00:00,36
2026-02-03 13:00:00+00:00,16548.55,16774.288707198844,16245.797052088365,17304.262490369838,2026-02-02 00:00:00+00:00,37
