date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper,cutoff,hours_ahead
2026-02-04 08:00:00+00:00,25997.18,25970.46,25582.324,26358.596,2026-02-01 00:00:00+00:00,80
2026-02-04 09:00:00+00:00,25568.87,25718.707,25330.57,26106.844,2026-02-01 00:00:00+00:00,81
2026-02-04 10:00:00+00:00,25260.76,25522.95,25134.814,25911.086,2026-02-01 00:00:00+00:00,82
2026-02-04 11:00:00+00:00,25280.97,25343.377,24955.242,25731.514,2026-02-01 00:00:00+00:00,83
2026-02-04 12:00:00+00:00,25164.86,24992.555,24604.42,25380.691,2026-02-01 00:00:00+00:00,84
2026-02-04 13:00:00+00:00,24457.72,24607.875,24219.738,24996.012,2026-02-01 00:00:00+00:00,85
2026-02-04 14:00:00+00:00,24909.55,24832.793,24444.658,25220.93,2026-02-01 00:00:00+00:00,86
2026-02-04 15:00:00+00:00,24837.27,25073.312,24685.176,25461.45,2026-02-01 00:00:00+00:00,87
2026-02-04 16:00:00+00:00,25571.07,25638.918,25250.781,26027.053,2026-02-01 00:00:00+00:00,88
2026-02-04 17:00:00+00:00,26311.16,26141.434,25753.297,26529.568,2026-02-01 00:00:00+00:00,89
2026-02-04 18:00:00+00:00,26115.04,25760.54,25372.404,26148.676,2026-02-01 00:00:00+00:00,90
2026-02-04 19:00:00+00:00,25166.43,25235.754,24847.62,25623.89,2026-02-01 00:00:00+00:00,91
2026-02-04 20:00:00+00:00,23614.04,23823.746,23435.61,24211.883,2026-02-01 00:00:00+00:00,92
2026-02-04 21:00:00+00:00,21942.04,22333.172,21945.037,22721.309,2026-02-01 00:00:00+00:00,93
2026-02-04 22:00:00+00:00,20696.22,21212.303,20824.166,21600.438,2026-02-01 00:00:00+00:00,94
2026-02-04 23:00:00+00:00,19742.79,20106.06,19717.924,20494.195,2026-02-01 00:00:00+00:00,95
2026-02-05 00:00:00+00:00,19590.07,19564.508,19176.371,19952.643,2026-02-01 00:00:00+00:00,96
2026-02-05 01:00:00+00:00,19274.78,19322.77,18934.633,19710.904,2026-02-01 00:00:00+00:00,97
2026-02-05 02:00:00+00:00,19544.28,19438.867,19050.73,19827.002,2026-02-01 00:00:00+00:00,98
2026-02-05 03:00:00+00:00,19771.35,20115.867,19727.732,20504.004,2026-02-01 00:00:00+00:00,99
2026-02-05 04:00:00+00:00,21056.84,21317.006,20928.87,21705.143,2026-02-01 00:00:00+00:00,100
2026-02-05 05:00:00+00:00,24061.62,24408.61,24020.473,24796.744,2026-02-01 00:00:00+00:00,101
2026-02-05 06:00:00+00:00,26160.94,26411.281,26023.146,26799.418,2026-02-01 00:00:00+00:00,102
2026-02-05 07:00:00+00:00,26805.99,26818.676,26430.54,27206.81,2026-02-01 00:00:00+00:00,103
2026-02-05 08:00:00+00:00,26892.1,26914.066,26525.932,27302.203,2026-02-01 00:00:00+00:00,104
2026-02-05 09:00:00+00:00,26101.33,26463.834,26075.697,26851.969,2026-02-01 00:00:00+00:00,105
2026-02-05 10:00:00+00:00,26211.94,26369.975,25981.838,26758.11,2026-02-01 00:00:00+00:00,106
2026-02-05 11:00:00+00:00,26090.08,26209.271,25821.135,26597.406,2026-02-01 00:00:00+00:00,107
2026-02-05 12:00:00+00:00,25635.97,25717.611,25329.475,26105.746,2026-02-01 00:00:00+00:00,108
2026-02-05 13:00:00+00:00,25176.94,25355.81,24967.676,25743.947,2026-02-01 00:00:00+00:00,109
2026-02-05 14:00:00+00:00,24741.17,25122.045,24733.908,25510.18,2026-02-01 00:00:00+00:00,110
2026-02-05 15:00:00+00:00,24983.39,25432.924,25044.787,25821.059,2026-02-01 00:00:00+00:00,111
2026-02-05 16:00:00+00:00,25795.81,26056.375,25668.238,26444.51,2026-02-01 00:00:00+00:00,112
2026-02-05 17:00:00+00:00,26061.46,26315.883,25927.746,26704.018,2026-02-01 00:00:00+00:00,113
2026-02-05 18:00:00+00:00,26000.1,25873.875,25485.74,26262.012,2026-02-01 00:00:00+00:00,114
2026-02-05 19:00:00+00:00,24823.02,24989.52,24601.385,25377.656,2026-02-01 00:00:00+00:00,115
2026-02-05 20:00:00+00:00,23913.38,24013.256,23625.121,24401.393,2026-02-01 00:00:00+00:00,116
2026-02-05 21:00:00+00:00,22700.77,22625.889,22237.754,23014.025,2026-02-01 00:00:00+00:00,117
2026-02-05 22:00:00+00:00,21245.95,21318.475,20930.338,21706.61,2026-02-01 00:00:00+00:00,118
2026-02-05 23:00:00+00:00,20342.65,20301.266,19913.13,20689.402,2026-02-01 00:00:00+00:00,119
2026-02-06 00:00:00+00:00,19725.15,19689.656,19301.52,20077.791,2026-02-01 00:00:00+00:00,120
2026-02-06 01:00:00+00:00,19440.1,19387.617,18999.48,19775.752,2026-02-01 00:00:00+00:00,121
2026-02-06 02:00:00+00:00,19454.79,19350.652,18962.516,19738.787,2026-02-01 00:00:00+00:00,122
2026-02-06 03:00:00+00:00,19941.76,19971.812,19583.676,20359.947,2026-02-01 00:00:00+00:00,123
2026-02-06 04:00:00+00:00,21243.53,21066.33,20678.195,21454.467,2026-02-01 00:00:00+00:00,124
2026-02-06 05:00:00+00:00,23767.18,23427.05,23038.916,23815.188,2026-02-01 00:00:00+00:00,125
2026-02-06 06:00:00+00:00,25675.58,25216.496,24828.36,25604.63,2026-02-01 00:00:00+00:00,126
2026-02-06 07:00:00+00:00,26382.98,25966.393,25578.258,26354.53,2026-02-01 00:00:00+00:00,127
2026-02-06 08:00:00+00:00,26389.03,26114.186,25726.049,26502.32,2026-02-01 00:00:00+00:00,128
2026-02-06 09:00:00+00:00,26180.75,26105.025,25716.89,26493.162,2026-02-01 00:00:00+00:00,129
2026-02-06 10:00:00+00:00,26002.45,25979.879,25591.742,26368.016,2026-02-01 00:00:00+00:00,130
2026-02-06 11:00:00+00:00,25982.18,25789.164,25401.03,26177.3,2026-02-01 00:00:00+00:00,131
2026-02-06 12:00:00+00:00,25473.43,25470.35,25082.215,25858.486,2026-02-01 00:00:00+00:00,132
2026-02-06 13:00:00+00:00,24965.88,25000.668,24612.531,25388.803,2026-02-01 00:00:00+00:00,133
2026-02-06 14:00:00+00:00,24983.75,25054.883,24666.748,25443.02,2026-02-01 00:00:00+00:00,134
2026-02-06 15:00:00+00:00,24945.06,25134.314,24746.18,25522.451,2026-02-01 00:00:00+00:00,135
2026-02-06 16:00:00+00:00,25239.65,25436.482,25048.348,25824.62,2026-02-01 00:00:00+00:00,136
2026-02-06 17:00:00+00:00,25612.05,25826.715,25438.58,26214.852,2026-02-01 00:00:00+00:00,137
2026-02-06 18:00:00+00:00,25240.06,25236.932,24848.795,25625.066,2026-02-01 00:00:00+00:00,138
2026-02-06 19:00:00+00:00,23935.73,24058.248,23670.113,24446.385,2026-02-01 00:00:00+00:00,139
2026-02-06 20:00:00+00:00,22854.78,22920.863,22532.727,23309.0,2026-02-01 00:00:00+00:00,140
2026-02-06 21:00:00+00:00,21723.22,21645.56,21257.424,22033.697,2026-02-01 00:00:00+00:00,141
2026-02-06 22:00:00+00:00,20338.29,20337.04,19948.902,20725.174,2026-02-01 00:00:00+00:00,142
2026-02-06 23:00:00+00:00,18945.27,18996.924,18608.787,19385.059,2026-02-01 00:00:00+00:00,143
2026-02-07 00:00:00+00:00,18570.44,18578.854,18190.719,18966.99,2026-02-01 00:00:00+00:00,144
2026-02-07 01:00:00+00:00,18282.7,18347.646,17959.51,18735.781,2026-02-01 00:00:00+00:00,145
2026-02-07 02:00:00+00:00,18244.26,18040.764,17652.627,18428.9,2026-02-01 00:00:00+00:00,146
2026-02-07 03:00:00+00:00,18318.83,17944.84,17556.703,18332.975,2026-02-01 00:00:00+00:00,147
2026-02-07 04:00:00+00:00,18255.46,18235.174,17847.04,18623.31,2026-02-01 00:00:00+00:00,148
2026-02-07 05:00:00+00:00,18882.7,19032.967,18644.83,19421.102,2026-02-01 00:00:00+00:00,149
2026-02-07 06:00:00+00:00,19547.63,20125.855,19737.719,20513.99,2026-02-01 00:00:00+00:00,150
2026-02-07 07:00:00+00:00,20615.96,21592.992,21204.857,21981.129,2026-02-01 00:00:00+00:00,151
2026-02-07 08:00:00+00:00,21513.25,21835.781,21447.645,22223.916,2026-02-01 00:00:00+00:00,152
2026-02-07 09:00:00+00:00,22111.04,22284.178,21896.041,22672.312,2026-02-01 00:00:00+00:00,153
2026-02-07 10:00:00+00:00,22065.04,22131.027,21742.893,22519.164,2026-02-01 00:00:00+00:00,154
2026-02-07 11:00:00+00:00,21613.29,21734.918,21346.783,22123.055,2026-02-01 00:00:00+00:00,155
2026-02-07 12:00:00+00:00,20731.91,21226.268,20838.133,21614.404,2026-02-01 00:00:00+00:00,156
2026-02-07 13:00:00+00:00,20293.81,20476.648,20088.512,20864.785,2026-02-01 00:00:00+00:00,157
2026-02-07 14:00:00+00:00,20224.35,20172.355,19784.22,20560.492,2026-02-01 00:00:00+00:00,158
2026-02-07 15:00:00+00:00,20687.51,20390.354,20002.217,20778.49,2026-02-01 00:00:00+00:00,159
2026-02-07 16:00:00+00:00,21716.39,20999.424,20611.287,21387.559,2026-02-01 00:00:00+00:00,160
2026-02-07 17:00:00+00:00,22705.97,21569.24,21181.105,21957.377,2026-02-01 00:00:00+00:00,161
2026-02-07 18:00:00+00:00,22312.01,21033.744,20645.607,21421.88,2026-02-01 00:00:00+00:00,162
2026-02-07 19:00:00+00:00,21129.19,20104.969,19716.832,20493.104,2026-02-01 00:00:00+00:00,163
2026-02-07 20:00:00+00:00,20218.77,19218.604,18830.467,19606.738,2026-02-01 00:00:00+00:00,164
2026-02-07 21:00:00+00:00,19455.52,18205.352,17817.217,18593.488,2026-02-01 00:00:00+00:00,165
2026-02-07 22:00:00+00:00,18540.65,16989.936,16601.799,17378.07,2026-02-01 00:00:00+00:00,166
2026-02-07 23:00:00+00:00,17481.7,15892.672,15504.536,16280.808,2026-02-01 00:00:00+00:00,167
2026-02-02 00:00:00+00:00,16986.46,16834.412,16446.277,17222.549,2026-02-02 00:00:00+00:00,0
2026-02-02 01:00:00+00:00,16792.19,16577.223,16189.086,16965.357,2026-02-02 00:00:00+00:00,1
2026-02-02 02:00:00+00:00,16871.19,16641.875,16253.739,17030.012,2026-02-02 00:00:00+00:00,2
2026-02-02 03:00:00+00:00,17561.95,17153.562,16765.426,17541.697,2026-02-02 00:00:00+00:00,3
2026-02-02 04:00:00+00:00,19067.34,18491.129,18102.992,18879.264,2026-02-02 00:00:00+00:00,4
2026-02-02 05:00:00+00:00,22138.24,21329.81,20941.674,21717.945,2026-02-02 00:00:00+00:00,5
2026-02-02 06:00:00+00:00,24196.63,23474.621,23086.484,23862.758,2026-02-02 00:00:00+00:00,6
2026-02-02 07:00:00+00:00,25268.67,24693.36,24305.225,25081.496,2026-02-02 00:00:00+00:00,7
2026-02-02 08:00:00+00:00,25387.67,24877.324,24489.188,25265.459,2026-02-02 00:00:00+00:00,8
2026-02-02 09:00:00+00:00,25627.3,25041.688,24653.55,25429.824,2026-02-02 00:00:00+00:00,9
2026-02-02 10:00:00+00:00,24893.54,25069.875,24681.738,25458.012,2026-02-02 00:00:00+00:00,10
2026-02-02 11:00:00+00:00,24761.96,24948.871,24560.734,25337.006,2026-02-02 00:00:00+00:00,11
2026-02-02 12:00:00+00:00,25261.82,24995.111,24606.975,25383.246,2026-02-02 00:00:00+00:00,12
2026-02-02 13:00:00+00:00,24822.3,24784.184,24396.049,25172.32,2026-02-02 00:00:00+00:00,13
2026-02-02 14:00:00+00:00,24664.32,24631.273,24243.139,25019.41,2026-02-02 00:00:00+00:00,14
2026-02-02 15:00:00+00:00,24895.46,24901.738,24513.602,25289.875,2026-02-02 00:00:00+00:00,15
2026-02-02 16:00:00+00:00,25267.88,25437.77,25049.633,25825.906,2026-02-02 00:00:00+00:00,16
2026-02-02 17:00:00+00:00,25938.15,26026.986,25638.85,26415.121,2026-02-02 00:00:00+00:00,17
2026-02-02 18:00:00+00:00,25917.18,25797.271,25409.135,26185.406,2026-02-02 00:00:00+00:00,18
2026-02-02 19:00:00+00:00,25003.21,25074.807,24686.67,25462.941,2026-02-02 00:00:00+00:00,19
2026-02-02 20:00:00+00:00,23767.09,23820.875,23432.74,24209.012,2026-02-02 00:00:00+00:00,20
2026-02-02 21:00:00+00:00,22270.67,22285.723,21897.588,22673.86,2026-02-02 00:00:00+00:00,21
2026-02-02 22:00:00+00:00,20622.07,20833.86,20445.723,21221.994,2026-02-02 00:00:00+00:00,22
2026-02-02 23:00:00+00:00,19714.02,19721.818,19333.682,20109.953,2026-02-02 00:00:00+00:00,23
2026-02-03 00:00:00+00:00,19223.49,19108.566,18720.432,19496.703,2026-02-02 00:00:00+00:00,24
2026-02-03 01:00:00+00:00,18841.76,18838.857,18450.72,19226.994,2026-02-02 00:00:00+00:00,25
2026-02-03 02:00:00+00:00,19382.77,19159.656,18771.52,19547.791,2026-02-02 00:00:00+00:00,26
2026-02-03 03:00:00+00:00,19824.44,19644.254,19256.117,20032.39,2026-02-02 00:00:00+00:00,27
2026-02-03 04:00:00+00:00,20974.85,20863.852,20475.717,21251.988,2026-02-02 00:00:00+00:00,28
2026-02-03 05:00:00+00:00,23492.16,23529.387,23141.25,23917.521,2026-02-02 00:00:00+00:00,29
2026-02-03 06:00:00+00:00,25797.65,25680.078,25291.943,26068.215,2026-02-02 00:00:00+00:00,30
2026-02-03 07:00:00+00:00,26910.71,26632.26,26244.125,27020.396,2026-02-02 00:00:00+00:00,31
2026-02-03 08:00:00+00:00,27275.05,27157.295,26769.16,27545.432,2026-02-02 00:00:00+00:00,32
2026-02-03 09:00:00+00:00,26903.82,27097.713,26709.578,27485.85,2026-02-02 00:00:00+00:00,33
2026-02-03 10:00:00+00:00,26609.33,27334.975,26946.84,27723.111,2026-02-02 00:00:00+00:00,34
2026-02-03 11:00:00+00:00,26903.45,27439.299,27051.164,27827.436,2026-02-02 00:00:00+00:00,35
2026-02-03 12:00:00+00:00,26630.74,27133.059,26744.924,27521.195,2026-02-02 00:00:00+00:00,36
2026-02-03 13:00:00+00:00,26194.78,26797.807,26409.672,27185.943,2026-02-02 00:00:00+00:00,37
2026-02-03 14:00:00+00:00,25893.67,26262.283,25874.146,26650.42,2026-02-02 00:00:00+00:00,38
2026-02-03 15:00:00+00:00,26258.66,26282.162,25894.027,26670.299,2026-02-02 00:00:00+00:00,39
2026-02-03 16:00:00+00:00,27094.08,26963.572,26575.438,27351.709,2026-02-02 00:00:00+00:00,40
2026-02-03 17:00:00+00:00,27043.36,26645.088,26256.951,27033.223,2026-02-02 00:00:00+00:00,41
2026-02-03 18:00:00+00:00,26530.3,26187.838,25799.701,26575.973,2026-02-02 00:00:00+00:00,42
2026-02-03 19:00:00+00:00,25262.91,25020.416,24632.281,25408.553,2026-02-02 00:00:00+00:00,43
2026-02-03 20:00:00+00:00,23939.38,23892.174,23504.037,24280.309,2026-02-02 00:00:00+00:00,44
2026-02-03 21:00:00+00:00,22808.03,22464.357,22076.223,22852.494,2026-02-02 00:00:00+00:00,45
2026-02-03 22:00:00+00:00,21314.57,21051.43,20663.293,21439.564,2026-02-02 00:00:00+00:00,46
2026-02-03 23:00:00+00:00,20170.91,19826.562,19438.428,20214.7,2026-02-02 00:00:00+00:00,47
2026-02-04 00:00:00+00:00,19708.75,19417.209,19029.072,19805.344,2026-02-02 00:00:00+00:00,48
2026-02-04 01:00:00+00:00,19913.28,19249.145,18861.008,19637.28,2026-02-02 00:00:00+00:00,49
2026-02-04 02:00:00+00:00,19508.23,19052.266,18664.129,19440.4,2026-02-02 00:00:00+00:00,50
2026-02-04 03:00:00+00:00,19902.51,19701.045,19312.908,20089.18,2026-02-02 00:00:00+00:00,51
2026-02-04 04:00:00+00:00,20748.99,20724.23,20336.094,21112.365,2026-02-02 00:00:00+00:00,52
2026-02-04 05:00:00+00:00,23526.14,23502.65,23114.514,23890.787,2026-02-02 00:00:00+00:00,53
2026-02-04 06:00:00+00:00,25094.07,25359.62,24971.482,25747.754,2026-02-02 00:00:00+00:00,54
2026-02-04 07:00:00+00:00,25917.2,26186.355,25798.22,26574.492,2026-02-02 00:00:00+00:00,55
2026-02-04 08:00:00+00:00,25997.18,26084.207,25696.07,26472.342,2026-02-02 00:00:00+00:00,56
2026-02-04 09:00:00+00:00,25568.87,25805.012,25416.875,26193.148,2026-02-02 00:00:00+00:00,57
2026-02-04 10:00:00+00:00,25260.76,25723.117,25334.982,26111.254,2026-02-02 00:00:00+00:00,58
2026-02-04 11:00:00+00:00,25280.97,25586.408,25198.273,25974.545,2026-02-02 00:00:00+00:00,59
2026-02-04 12:00:00+00:00,25164.86,25160.242,24772.105,25548.377,2026-02-02 00:00:00+00:00,60
2026-02-04 13:00:00+00:00,24457.72,24607.875,24219.738,24996.012,2026-02-02 00:00:00+00:00,61
2026-02-04 14:00:00+00:00,24909.55,24828.404,24440.27,25216.541,2026-02-02 00:00:00+00:00,62
2026-02-04 15:00:00+00:00,24837.27,24909.9,24521.766,25298.037,2026-02-02 00:00:00+00:00,63
2026-02-04 16:00:00+00:00,25571.07,25431.607,25043.47,25819.744,2026-02-02 00:00:00+00:00,64
2026-02-04 17:00:00+00:00,26311.16,26025.65,25637.514,26413.787,2026-02-02 00:00:00+00:00,65
2026-02-04 18:00:00+00:00,26115.04,25575.018,25186.88,25963.154,2026-02-02 00:00:00+00:00,66
2026-02-04 19:00:00+00:00,25166.43,24519.895,24131.758,24908.031,2026-02-02 00:00:00+00:00,67
2026-02-04 20:00:00+00:00,23614.04,23241.96,22853.826,23630.098,2026-02-02 00:00:00+00:00,68
2026-02-04 21:00:00+00:00,21942.04,21887.53,21499.395,22275.666,2026-02-02 00:00:00+00:00,69
2026-02-04 22:00:00+00:00,20696.22,20649.156,20261.021,21037.293,2026-02-02 00:00:00+00:00,70
2026-02-04 23:00:00+00:00,19742.79,19513.646,19125.512,19901.783,2026-02-02 00:00:00+00:00,71
2026-02-05 00:00:00+00:00,19590.07,19203.465,18815.328,19591.6,2026-02-02 00:00:00+00:00,72
2026-02-05 01:00:00+00:00,19274.78,18894.145,18506.008,19282.28,2026-02-02 00:00:00+00:00,73
2026-02-05 02:00:00+00:00,19544.28,19235.727,18847.592,19623.863,2026-02-02 00:00:00+00:00,74
2026-02-05 03:00:00+00:00,19771.35,19800.785,19412.648,20188.92,2026-02-02 00:00:00+00:00,75
2026-02-05 04:00:00+00:00,21056.84,20900.914,20512.777,21289.049,2026-02-02 00:00:00+00:00,76
2026-02-05 05:00:00+00:00,24061.62,23702.947,23314.812,24091.084,2026-02-02 00:00:00+00:00,77
2026-02-05 06:00:00+00:00,26160.94,25745.475,25357.338,26133.611,2026-02-02 00:00:00+00:00,78
2026-02-05 07:00:00+00:00,26805.99,26642.725,26254.59,27030.861,2026-02-02 00:00:00+00:00,79
2026-02-05 08:00:00+00:00,26892.1,26916.754,26528.617,27304.889,2026-02-02 00:00:00+00:00,80
2026-02-05 09:00:00+00:00,26101.33,26434.375,26046.24,26822.512,2026-02-02 00:00:00+00:00,81
2026-02-05 10:00:00+00:00,26211.94,26353.922,25965.785,26742.057,2026-02-02 00:00:00+00:00,82
2026-02-05 11:00:00+00:00,26090.08,26033.42,25645.283,26421.555,2026-02-02 00:00:00+00:00,83
2026-02-05 12:00:00+00:00,25635.97,25646.46,25258.324,26034.596,2026-02-02 00:00:00+00:00,84
2026-02-05 13:00:00+00:00,25176.94,25307.41,24919.273,25695.545,2026-02-02 00:00:00+00:00,85
2026-02-05 14:00:00+00:00,24741.17,25014.92,24626.785,25403.057,2026-02-02 00:00:00+00:00,86
2026-02-05 15:00:00+00:00,24983.39,25418.232,25030.098,25806.37,2026-02-02 00:00:00+00:00,87
2026-02-05 16:00:00+00:00,25795.81,26035.97,25647.836,26424.107,2026-02-02 00:00:00+00:00,88
2026-02-05 17:00:00+00:00,26061.46,26229.076,25840.941,26617.213,2026-02-02 00:00:00+00:00,89
2026-02-05 18:00:00+00:00,26000.1,25869.602,25481.465,26257.736,2026-02-02 00:00:00+00:00,90
2026-02-05 19:00:00+00:00,24823.02,24989.52,24601.385,25377.656,2026-02-02 00:00:00+00:00,91
2026-02-05 20:00:00+00:00,23913.38,24013.256,23625.121,24401.393,2026-02-02 00:00:00+00:00,92
2026-02-05 21:00:00+00:00,22700.77,22625.889,22237.754,23014.025,2026-02-02 00:00:00+00:00,93
2026-02-05 22:00:00+00:00,21245.95,21284.807,20896.67,21672.941,2026-02-02 00:00:00+00:00,94
2026-02-05 23:00:00+00:00,20342.65,20279.082,19890.947,20667.219,2026-02-02 00:00:00+00:00,95
2026-02-06 00:00:00+00:00,19725.15,19689.656,19301.52,20077.791,2026-02-02 00:00:00+00:00,96
2026-02-06 01:00:00+00:00,19440.1,19387.617,18999.48,19775.752,2026-02-02 00:00:00+00:00,97
2026-02-06 02:00:00+00:00,19454.79,19350.652,18962.516,19738.787,2026-02-02 00:00:00+00:00,98
2026-02-06 03:00:00+00:00,19941.76,19971.812,19583.676,20359.947,2026-02-02 00:00:00+00:00,99
2026-02-06 04:00:00+00:00,21243.53,21066.33,20678.195,21454.467,2026-02-02 00:00:00+00:00,100
2026-02-06 05:00:00+00:00,23767.18,23427.05,23038.916,23815.188,2026-02-02 00:00:00+00:00,101
2026-02-06 06:00:00+00:00,25675.58,25216.496,24828.36,25604.63,2026-02-02 00:00:00+00:00,102
2026-02-06 07:00:00+00:00,26382.98,25966.393,25578.258,26354.53,2026-02-02 00:00:00+00:00,103
2026-02-06 08:00:00+00:00,26389.03,26140.771,25752.635,26528.906,2026-02-02 00:00:00+00:00,104
2026-02-06 09:00:00+00:00,26180.75,26105.025,25716.89,26493.162,2026-02-02 00:00:00+00:00,105
2026-02-06 10:00:00+00:00,26002.45,25979.879,25591.742,26368.016,2026-02-02 00:00:00+00:00,106
2026-02-06 11:00:00+00:00,25982.18,25789.164,25401.03,26177.3,2026-02-02 00:00:00+00:00,107
2026-02-06 12:00:00+00:00,25473.43,25470.35,25082.215,25858.486,2026-02-02 00:00:00+00:00,108
2026-02-06 13:00:00+00:00,24965.88,25000.668,24612.531,25388.803,2026-02-02 00:00:00+00:00,109
2026-02-06 14:00:00+00:00,24983.75,25054.883,24666.748,25443.02,2026-02-02 00:00:00+00:00,110
2026-02-06 15:00:00+00:00,24945.06,25134.314,24746.18,25522.451,2026-02-02 00:00:00+00:00,111
2026-02-06 16:00:00+00:00,25239.65,25436.482,25048.348,25824.62,2026-02-02 00:00:00+00:00,112
2026-02-06 17:00:00+00:00,25612.05,25826.715,25438.58,26214.852,2026-02-02 00:00:00+00:00,113
2026-02-06 18:00:00+00:00,25240.06,25236.932,24848.795,25625.066,2026-02-02 00:00:00+00:00,114
2026-02-06 19:00:00+00:00,23935.73,24058.248,23670.113,24446.385,2026-02-02 00:00:00+00:00,115
2026-02-06 20:00:00+00:00,22854.78,22920.863,22532.727,23309.0,2026-02-02 00:00:00+00:00,116
2026-02-06 21:00:00+00:00,21723.22,21645.56,21257.424,22033.697,2026-02-02 00:00:00+00:00,117
2026-02-06 22:00:00+00:00,20338.29,20337.04,19948.902,20725.174,2026-02-02 00:00:00+00:00,118
2026-02-06 23:00:00+00:00,18945.27,18996.924,18608.787,19385.059,2026-02-02 00:00:00+00:00,119
2026-02-07 00:00:00+00:00,18570.44,18578.854,18190.719,18966.99,2026-02-02 00:00:00+00:00,120
2026-02-07 01:00:00+00:00,18282.7,18347.646,17959.51,18735.781,2026-02-02 00:00:00+00:00,121
2026-02-07 02:00:00+00:00,18244.26,18040.764,17652.627,18428.9,2026-02-02 00:00:00+00:00,122
2026-02-07 03:00:00+00:00,18318.83,17944.84,17556.703,18332.975,2026-02-02 00:00:00+00:00,123
2026-02-07 04:00:00+00:00,18255.46,18235.174,17847.04,18623.31,2026-02-02 00:00:00+00:00,124
2026-02-07 05:00:00+00:00,18882.7,19032.967,18644.83,19421.102,2026-02-02 00:00:00+00:00,125
2026-02-07 06:00:00+00:00,19547.63,20125.855,19737.719,20513.99,2026-02-02 00:00:00+00:00,126
2026-02-07 07:00:00+00:00,20615.96,21592.992,21204.857,21981.129,2026-02-02 00:00:00+00:00,127
2026-02-07 08:00:00+00:00,21513.25,21835.781,21447.645,22223.916,2026-02-02 00:00:00+00:00,128
2026-02-07 09:00:00+00:00,22111.04,22284.178,21896.041,22672.312,2026-02-02 00:00:00+00:00,129
2026-02-07 10:00:00+00:00,22065.04,22131.027,21742.893,22519.164,2026-02-02 00:00:00+00:00,130
2026-02-07 11:00:00+00:00,21613.29,21734.918,21346.783,22123.055,2026-02-02 00:00:00+00:00,131
2026-02-07 12:00:00+00:00,20731.91,21226.268,20838.133,21614.404,2026-02-02 00:00:00+00:00,132
2026-02-07 13:00:00+00:00,20293.81,20476.648,20088.512,20864.785,2026-02-02 00:00:00+00:00,133
2026-02-07 14:00:00+00:00,20224.35,20172.355,19784.22,20560.492,2026-02-02 00:00:00+00:00,134
2026-02-07 15:00:00+00:00,20687.51,20390.354,20002.217,20778.49,2026-02-02 00:00:00+00:00,135
2026-02-07 16:00:00+00:00,21716.39,20999.424,20611.287,21387.559,2026-02-02 00:00:00+00:00,136
2026-02-07 17:00:00+00:00,22705.97,21569.24,21181.105,21957.377,2026-02-02 00:00:00+00:00,137
2026-02-07 18:00:00+00:00,22312.01,21033.744,20645.607,21421.88,2026-02-02 00:00:00+00:00,138
2026-02-07 19:00:00+00:00,21129.19,20104.969,19716.832,20493.104,2026-02-02 00:00:00+00:00,139
2026-02-07 20:00:00+00:00,20218.77,19218.604,18830.467,19606.738,2026-02-02 00:00:00+00:00,140
2026-02-07 21:00:00+00:00,19455.52,18205.352,17817.217,18593.488,2026-02-02 00:00:00+00:00,141
2026-02-07 22:00:00+00:00,18540.65,16989.936,16601.799,17378.07,2026-02-02 00:00:00+00:00,142
2026-02-07 23:00:00+00:00,17481.7,15892.672,15504.536,16280.808,2026-02-02 00:00:00+00:00,143
