date,hard_coal_tran_actual,gas_tran_actual,biomass_tran_actual,pumped_storage_tran_actual,hydro_tran_actual,other_conv_tran_actual,hard_coal_tran_fitted,gas_tran_fitted,biomass_tran_fitted,pumped_storage_tran_fitted,hydro_tran_fitted,other_conv_tran_fitted,hard_coal_tran_lower,gas_tran_lower,biomass_tran_lower,pumped_storage_tran_lower,hydro_tran_lower,other_conv_tran_lower,hard_coal_tran_upper,gas_tran_upper,biomass_tran_upper,pumped_storage_tran_upper,hydro_tran_upper,other_conv_tran_upper,cutoff,hours_ahead
2026-02-02 17:00:00+00:00,3388.61,443.57,515.74,1084.08,333.04,149.92667,3135.9729379115633,435.5016705362486,507.3508749282922,836.2722523809127,381.38289191522244,151.40403348735595,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,65
2026-02-02 18:00:00+00:00,3260.43,443.63,511.9,1225.49,333.78,146.56332,3118.558571785585,436.6081069283402,504.44564005179285,654.375587051486,358.9334795630285,144.02354412636112,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,66
2026-02-02 19:00:00+00:00,3266.85,443.61,492.7,327.07,324.0,143.2,3030.3629745476787,421.86727283512323,482.4721930983485,217.53747347052888,347.19724970867816,140.68758644639698,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,67
2026-02-02 20:00:00+00:00,3346.03,444.19,476.88,180.88,315.77,143.34,3015.807264099595,423.4667549404602,467.68246503040046,152.68181568363428,347.07352735885877,142.41562339210031,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,68
2026-02-02 21:00:00+00:00,3488.24,444.68,459.08,91.869995,319.35,144.08,2973.644608697983,426.19418893622935,450.59029345523146,114.07829159162637,357.2395848488828,142.88686609726312,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,69
2026-02-02 22:00:00+00:00,3207.33,444.81,442.44,17.04001,320.4,144.46,2770.15638428039,428.4987135754009,439.1362767357189,56.9102776622874,358.1818291637278,142.76497843498993,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,70
2026-02-02 23:00:00+00:00,2717.89,443.56,429.46,4.51999,345.98,144.77,2354.6644031421947,420.87801826057284,431.15389078838217,11.176932578050241,368.80705152729263,137.62263359131364,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,71
2026-02-03 00:00:00+00:00,2241.33,443.88,420.12,6.2799997,351.93,143.93,2342.76271218941,420.9658497163298,422.85050434386324,-4.200557757486308,358.52610646297643,144.07956772163794,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,72
2026-02-03 01:00:00+00:00,2102.47,443.94,415.99,2.2500012,354.84,142.35,2192.8100251600936,426.7212202671031,423.9259973520328,3.396932268980777,369.2306205826642,140.7566057523876,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,73
2026-02-03 02:00:00+00:00,2096.79,415.95,414.51,0.2699901,349.90997,141.43,2066.3454599860343,414.61964283645943,422.128095712925,2.9091681987167703,353.9423045266701,144.1059445778925,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,74
2026-02-03 03:00:00+00:00,2135.54,411.49,417.66,0.7500011,350.93,142.09,2259.215998729255,418.62208644212143,427.815789491911,-5.013123480600541,381.2487353997748,149.80620484398943,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,75
2026-02-03 04:00:00+00:00,2397.49,435.35,427.88,1.9400035,346.11,141.38,2250.9709249424877,429.94714770638143,429.9042484360985,69.63050574170248,385.98941684926467,145.5603922404113,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,76
2026-02-03 05:00:00+00:00,2662.9,441.3,459.16,51.23999,344.3,138.75,2705.06909135088,422.9584428336907,461.2839237069297,111.81517426165897,359.57390396789464,155.27101306037085,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,77
2026-02-03 06:00:00+00:00,3045.35,442.91,490.56,17.329988,347.14,137.17,2904.203789860235,440.1473498520503,487.52836635042854,298.318639527357,388.50097364862233,148.7302969416238,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,78
2026-02-03 07:00:00+00:00,3186.41,441.48,506.88,106.39,373.59,137.64,2979.7799518214206,440.44627047717586,493.97073769735175,561.8787926183481,372.90742194558027,155.87087148320413,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,79
2026-02-03 08:00:00+00:00,3209.4897,440.0,496.77,541.3,430.69,138.73,3012.63614304364,429.8164411846333,488.2904289211832,376.8713077277355,386.9743480916827,143.39340352560544,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,80
2026-02-03 09:00:00+00:00,3333.98,440.25,459.57,187.24,386.61996,141.66,2899.441872927161,448.6594206684283,475.3119477788205,280.15874931881746,382.9473084912932,139.5771184777281,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,81
2026-02-03 10:00:00+00:00,3299.1,443.25,442.21,486.48,421.5,142.2,2777.920084186375,435.52292338117934,445.1249321894527,277.7173691301582,390.1344430936417,139.43441766574185,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,82
2026-02-03 11:00:00+00:00,3031.81,442.91,436.43,77.06,377.32,147.83,2833.8455046418735,434.2750517697972,442.73369707851356,238.89498431800922,392.4855976166523,149.565010299469,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,83
2026-02-03 12:00:00+00:00,2555.8,443.22,432.37,56.23999,369.0,147.56,2747.5513219524696,436.28226565455816,440.96289747676167,193.76030795502766,399.47303288556134,145.25669316898836,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,84
2026-02-03 13:00:00+00:00,2533.81,442.36,440.1,301.19,422.06,147.96,2651.6174702034114,436.4827483787425,442.5033812652165,238.28540494410845,396.4791130522441,148.88000312275227,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,85
2026-02-03 14:00:00+00:00,2779.81,442.07,461.09,332.33,389.32,148.92,2792.786242517257,441.6617677954748,463.65898346574784,315.57629646284784,429.29900101017927,138.777197801693,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,86
2026-02-03 15:00:00+00:00,3054.15,442.32,495.39,269.87,393.61,146.96,2802.873438739853,424.4553882605344,491.86615693952103,327.65612277673193,450.1775922531835,144.52227637724178,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,87
2026-02-03 16:00:00+00:00,3052.67,442.74,516.3,634.72,433.68,144.8,2990.8008527024776,462.1563255504776,505.6157669606663,387.6668188479157,464.56473006075885,158.01460972006933,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,88
2026-02-03 17:00:00+00:00,3042.3599,443.93,518.33,340.78,360.46,144.2,3183.847609992911,466.48919223641497,506.0797671643313,408.8670016548051,375.8904530907753,168.86820101542264,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,89
2026-02-03 18:00:00+00:00,2962.9397,443.44,509.07,150.26,369.9,145.41,3082.1870854535528,446.61031209035565,502.3671415160239,233.73149126775292,384.596872735272,152.32347555480675,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,90
2026-02-03 19:00:00+00:00,2923.06,443.52,488.32,154.14,380.82,146.52,2855.479147595778,449.9797292228202,483.64347396926587,224.85844831884418,368.15723143438214,137.0475119648201,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,91
2026-02-03 20:00:00+00:00,2935.69,443.55,476.76,394.61,373.01,147.91,2869.9340102055558,434.82613247454924,473.9805850253837,224.916237440079,360.2450735974548,142.76203290813967,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,92
2026-02-03 21:00:00+00:00,2974.1,421.28,464.1,164.73,356.83,144.64,2794.194587266138,426.1095275899049,455.24551329214864,106.74016324864314,352.7848952726571,143.72727732782823,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,93
2026-02-03 22:00:00+00:00,2773.85,414.18,451.3,9.28,340.08,142.67,2752.892419122434,420.77930404428275,440.5515907304286,76.81164998618124,346.52643817385706,141.71322154904612,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,94
2026-02-03 23:00:00+00:00,2538.7,414.18,436.03,1.2999889,342.95,143.49,2664.0501805257427,419.07101094602683,430.802712562702,61.93122318066213,350.09040229062214,144.15294844989327,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,95
2026-02-04 00:00:00+00:00,2461.56,414.16,425.57,0.26001084,342.63,142.87,2569.7901292960114,409.5319306544909,425.8188997130271,72.29664940534124,346.0774428242746,145.19729933661702,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,96
2026-02-04 01:00:00+00:00,2576.77,414.22,425.41,1.5700084,339.57,142.88,2579.0700943389634,408.2159838448501,426.5591165831286,66.627661128601,345.1065548520372,145.4476211909929,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,97
2026-02-04 02:00:00+00:00,2584.71,414.15,421.28,0.52999985,341.32,142.97,2547.1081708259117,404.1723306896325,426.2119770120687,83.47944628836527,331.2009325561612,145.6140336114459,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,98
2026-02-04 03:00:00+00:00,2577.79,414.17,424.52,0.51001084,339.61,143.06,2529.7351643898437,408.3771144249454,428.76838524347806,80.62173931079067,332.9498143605795,146.09325544918093,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,99
2026-02-04 04:00:00+00:00,2700.72,414.6,435.83,2.8899853,332.54,141.0,2565.448026811172,412.67980277032507,433.25714065923216,94.42765393582718,317.4825372460666,146.2787017350963,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,100
2026-02-04 05:00:00+00:00,3330.55,414.47,456.42,136.04,331.75,236.69,2889.678155268562,424.351654180013,464.70493201751464,268.4671277665305,315.95616673653046,194.80467566632524,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,101
2026-02-04 06:00:00+00:00,3518.0,414.09,479.78,1008.83,340.04,260.8,3211.3776855558654,426.17517971490156,485.73067286402596,920.6145154636255,351.03355831790464,248.64456754446428,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,2026-01-31 00:00:00+00:00,102
